Date,Year,Month_Num,Temperature,Temp_Anomaly,CO2_ppm,Sea_Level_mm,Arctic_Ice_km2,Population_B,CO2_Emissions_Gt
1896-02-01,1896,2,14.975590431091245,0.9755904310912448,292.33907299019523,16.819387529306045,18.916777239597383,1.6027700272912722,0.6548954921520822
1896-03-01,1896,3,15.750509890803803,1.750509890803805,292.87025047459747,23.83616577156066,19.695622690001464,1.567742953824494,0.6311798837169964
1896-04-01,1896,4,16.07662716670713,2.07662716670713,293.50804738301116,18.707862344629888,18.816170869073428,1.5719236371455891,0.6185325638843424
1896-05-01,1896,5,15.635003310733609,1.635003310733607,294.3479085683297,14.642301614205774,18.112219372918098,1.5865619150019155,0.5898075801979552
1896-06-01,1896,6,14.947846412870504,0.9478464128705042,296.0233191358451,10.278399851709692,16.498174664337547,1.5709406111841115,0.6526239882894123
1896-07-01,1896,7,13.974726204969668,-0.0252737950303316,296.45720134823404,6.910374426538336,14.820826076798145,1.571057334725662,0.6304164468276836
1896-08-01,1896,8,12.825752885846882,-1.1742471141531183,296.38426198961577,-0.1910946151914543,13.78792857609606,1.5829504785467774,0.6535963561762669
1896-09-01,1896,9,12.228797138208872,-1.771202861791128,296.4478714057927,0.283211918132897,13.191932513644629,1.5756565828909466,0.6245757902212686
1896-10-01,1896,10,11.971110705164358,-2.0288892948356416,295.6702566394406,-0.2717277329306635,14.262062304146202,1.564262868797144,0.6241180350202787
1896-11-01,1896,11,12.415091341265152,-1.5849086587348469,294.3015496746957,4.920916322496535,15.138697743918936,1.57469349186726,0.6279583874019352
1896-12-01,1896,12,12.924469665518306,-1.0755303344816944,293.21285109433995,6.737079187576937,16.272362096509365,1.5849121548241851,0.6081096461007581
1897-01-01,1897,1,14.131276076837793,0.1312760768377909,292.76787964539506,17.20972279656992,18.336591886396267,1.5954600596800137,0.6425932709019846
1897-02-01,1897,2,14.80678261110181,0.8067826111018093,293.6263736542949,21.921810892201016,19.105770826758278,1.5835667661365622,0.6722375641330796
1897-03-01,1897,3,15.702242837490015,1.702242837490017,293.1924981726662,19.200317905869568,19.464975713900262,1.6016923979903526,0.6397851185356775
1897-04-01,1897,4,16.04693885019911,2.0469388501991084,294.1011131465845,21.088791056336,19.092739923464308,1.6022293940913652,0.6508522911620516
1897-05-01,1897,5,15.57711551451002,1.5771155145100213,294.4138149230597,13.731109965552577,18.106243616973135,1.5890150497924818,0.6617231294787901
1897-06-01,1897,6,15.05206843461942,1.0520684346194198,295.83543460883396,10.270404801346295,16.71573972829444,1.5865985755848648,0.6133860817854291
1897-07-01,1897,7,14.049658984067545,0.0496589840675429,295.95935255532305,7.318753120221283,15.208416074520116,1.5862726835509868,0.6659052385003266
1897-08-01,1897,8,12.997014416787634,-1.0029855832123662,297.4333300289364,2.130989227629722,13.923274554240704,1.585549314572111,0.6432633245014002
1897-09-01,1897,9,12.158307089536155,-1.8416929104638449,297.08720845417594,1.5613891301205705,13.608068376440995,1.5801621083346984,0.5943697711719252
1897-10-01,1897,10,11.8624503720717,-2.1375496279283013,295.35962292089357,2.212709705383221,13.430469321379634,1.5812680019775696,0.6616742754156216
1897-11-01,1897,11,12.351427660530316,-1.648572339469684,294.5556593787816,7.592597411096865,15.195730471444262,1.5952112691145655,0.6460312137399884
1897-12-01,1897,12,13.035240140302625,-0.9647598596973772,293.6138135256802,10.68788349563002,16.44590062145363,1.5762189699279268,0.6661501165239427
1898-01-01,1898,1,13.890423823967664,-0.1095761760323359,293.28873075933757,14.547699288835965,17.97578955133278,1.5995750096688668,0.6156451511215841
1898-02-01,1898,2,14.931568801234862,0.931568801234862,293.0555339715086,20.546767574735288,18.597487854503033,1.5884614760492082,0.6169812802800727
1898-03-01,1898,3,15.929718784401247,1.929718784401249,293.35852829366894,21.204926723938637,19.189099800280463,1.5887593504629542,0.6811991298732377
1898-04-01,1898,4,16.040481844057627,2.040481844057627,293.63936482275994,18.17933727851237,19.044194225393174,1.5956120833784284,0.6698214678874649
1898-05-01,1898,5,15.738507466244334,1.738507466244334,294.9555021305026,21.050618286186378,18.064520508756324,1.589028973641536,0.6335098915401612
1898-06-01,1898,6,14.886811586197314,0.8868115861973145,295.7228116801575,11.593574909816695,16.389708136690953,1.5964357292235218,0.6789550455060415
1898-07-01,1898,7,13.95466673388027,-0.0453332661197301,296.3881898581676,6.185266937064888,14.828166069826052,1.5714479179078533,0.6641078495772611
1898-08-01,1898,8,12.9531920444263,-1.0468079555736995,296.8560130001146,3.1007878065788854,13.55264182641783,1.6042438089500153,0.6759391507455943
1898-09-01,1898,9,12.27363356482761,-1.7263664351723893,296.74185773363877,5.135474197935811,13.355591206203895,1.5835663445194974,0.6720973753519758
1898-10-01,1898,10,11.907830851653294,-2.0921691483467058,295.9143292521925,2.5920675164727127,13.651039312053785,1.6005446598452804,0.6318157326410545
1898-11-01,1898,11,12.100468250424528,-1.899531749575473,294.7689251907429,6.343194186172314,15.16640299841288,1.5947907628243088,0.6502280925591116
1898-12-01,1898,12,12.916506890571092,-1.0834931094289075,294.0257597547574,12.195655026065984,16.569869647734254,1.5813566536828931,0.6257667370414404
1899-01-01,1899,1,14.106410936692372,0.106410936692372,293.4434254838876,17.525102686117794,18.058186982752222,1.5825324014845332,0.6523886947577755
1899-02-01,1899,2,14.901854991307868,0.901854991307868,292.87839274406673,20.503231929319984,19.002151805137633,1.6089356130771968,0.6140758427477785
1899-03-01,1899,3,15.703294681224842,1.7032946812248415,293.71792319557755,22.93083307091631,19.871157793990818,1.606365102360418,0.6507984175676202
1899-04-01,1899,4,15.804513591539935,1.804513591539937,294.29911603904355,22.393480851701497,19.18752449169594,1.6203286032636144,0.6880775571990717
1899-05-01,1899,5,15.64064325503661,1.6406432550366097,295.4542934588705,19.397532539145367,18.125095915877516,1.608922351927813,0.6236026620696862
1899-06-01,1899,6,15.134792495130236,1.1347924951302346,296.3512723625927,11.707799086940357,16.353063344406134,1.5946086613254085,0.6795111784514013
1899-07-01,1899,7,13.882734600668602,-0.1172653993313979,296.91111817700937,4.216826492698903,14.999106129540312,1.6027307680671554,0.6460316730394516
1899-08-01,1899,8,13.01352414238252,-0.9864758576174796,297.1270416856378,0.3852140239834716,13.729525576679297,1.5817536213882586,0.6797706130075069
1899-09-01,1899,9,12.315905405750073,-1.6840945942499277,297.2567571035186,-0.723040824463697,13.490325702459048,1.5759696267763506,0.6710394657849916
1899-10-01,1899,10,12.063856215546256,-1.936143784453744,296.1567274317862,6.19532957702888,13.86830836132737,1.5968284940959392,0.6910337614446203
1899-11-01,1899,11,12.26733494376923,-1.7326650562307702,294.91825387408176,8.840183398708197,15.016679959904861,1.6027091105209994,0.6394532402338956
1899-12-01,1899,12,12.849563955671368,-1.1504360443286323,294.4994459856639,13.085237610229482,16.159623261619736,1.5955021143067996,0.7101633830105686
1900-01-01,1900,1,13.968257057118972,-0.0317429428810278,294.08617818500875,19.205694457867956,17.942491939507295,1.8965710985208784,0.5900859422076141
1900-02-01,1900,2,14.889307228379872,0.889307228379872,293.3761492991104,25.280745859689823,18.97679868734518,1.9063251136789063,0.5798778838194321
1900-03-01,1900,3,15.665854855072425,1.665854855072423,294.577801062637,27.410978559565688,19.526913990461534,1.9026947542751915,0.7482680009136998
1900-04-01,1900,4,16.024474697167594,2.0244746971675944,294.0596010525373,24.94242369838271,19.32021219533571,1.929901992434464,0.5211506081251508
1900-05-01,1900,5,15.733612219235592,1.7336122192355925,296.0939305323177,19.473944356653707,17.712526251153704,1.9037653009240445,0.5528581446825838
1900-06-01,1900,6,14.978356926180762,0.978356926180762,296.59069948084425,11.336971765716838,16.513706751463346,1.8955263699226617,0.6814819070679071
1900-07-01,1900,7,14.150562586843773,0.1505625868437725,297.0568383571351,9.824057982680747,14.97854943788109,1.912915085272733,0.9416288235787648
1900-08-01,1900,8,13.028043161163373,-0.9719568388366272,297.22079496624036,5.896048044652087,13.758933818133222,1.8988058128979437,0.7643872209703149
1900-09-01,1900,9,12.223458209211763,-1.7765417907882366,296.72218297985216,4.124375665520253,13.30121500173367,1.9094908937442945,0.6210120552035816
1900-10-01,1900,10,12.102353233846314,-1.8976467661536864,296.59064186403737,5.137320268625055,13.583580424488916,1.9128878320650944,0.3550210594056977
1900-11-01,1900,11,12.262804387178512,-1.7371956128214876,295.4547423354129,6.160305981329815,15.245056182288463,1.8930960909660128,0.7381376304956203
1900-12-01,1900,12,13.091675709234911,-0.908324290765087,294.7890742058716,13.451607869608369,16.403470164706828,1.908025537742543,0.258453678975562
1901-01-01,1901,1,13.946138134495104,-0.0538618655048974,294.5368309864002,20.46560738365318,17.78431793174214,1.9266464535775447,0.2804799227609363
1901-02-01,1901,2,14.71240251762133,0.7124025176213298,293.63360675402504,20.582812230319544,18.551174871193577,1.9051750172229347,0.9439442504300244
1901-03-01,1901,3,15.797897590100543,1.7978975901005452,294.2182931218393,23.830983334196784,19.143760899575923,1.9191538940056732,0.5162761837492241
1901-04-01,1901,4,15.793966298603484,1.7939662986034826,294.5415999370308,21.684769581262834,19.17271029202142,1.9235485331560531,0.4087519786566673
1901-05-01,1901,5,15.699753172223303,1.6997531722233052,295.55755319144134,20.378787461071443,17.914009849181834,1.9130710271507287,1.020748337914824
1901-06-01,1901,6,14.841851262628357,0.8418512626283547,297.1879213417767,14.43303467816209,16.66658313270939,1.9136451628623277,0.4602606186449087
1901-07-01,1901,7,13.852688914011198,-0.147311085988802,297.2305179599659,10.491266576668314,14.829951433369096,1.915392245834925,0.4336742184690423
1901-08-01,1901,8,13.059840271647833,-0.9401597283521674,297.7997411186058,7.246876090417098,13.582835517235983,1.903943801263815,0.498505977313611
1901-09-01,1901,9,12.10945811147042,-1.8905418885295813,297.3060777031052,4.909203142997803,13.41013676260883,1.911317988515445,0.640622255329995
1901-10-01,1901,10,12.08973952125073,-1.9102604787492703,296.6195921013309,7.987323543614879,13.65536003692593,1.9112701401299823,0.1964698178335213
1901-11-01,1901,11,12.469982784694722,-1.5300172153052785,295.1777567259038,9.815127375007922,15.175859623623396,1.9100993613548585,0.9870652735148752
1901-12-01,1901,12,12.956300893608791,-1.0436991063912089,294.4243142816501,13.340924624140154,16.427979850523634,1.9293428641902648,0.3544292942950621
1902-01-01,1902,1,14.148687966784149,0.1486879667841485,294.3432320734854,18.93128223957249,17.628380383408494,1.932294233949239,0.6797847638820709
1902-02-01,1902,2,15.009214718455183,1.0092147184551834,294.1395985393703,23.73919312710262,19.273717003705954,1.932827307959219,0.7400887336305908
1902-03-01,1902,3,15.878244763644092,1.8782447636440924,294.4024480883976,23.19622220832608,19.358290504020086,1.9387285677574773,0.8182876564325977
1902-04-01,1902,4,16.00422776866613,2.00422776866613,295.00696907571796,23.357643235205582,19.398063765459327,1.9178942682739453,0.7530261977735894
1902-05-01,1902,5,15.780151570333798,1.780151570333798,295.8304857613421,19.208771028339683,18.072901310419105,1.9293487535902465,0.5419843645174913
1902-06-01,1902,6,14.99629462582078,0.9962946258207808,297.1908245488121,15.037646768156057,16.358786634534006,1.931764314956501,0.3409864604812527
1902-07-01,1902,7,13.973239308867408,-0.0267606911325923,297.47836069733734,10.696876614690192,15.00492951708799,1.9430990492686997,0.6101150441081812
1902-08-01,1902,8,13.044840238436205,-0.955159761563797,297.9883587058266,6.407116815387439,14.020360707007034,1.91731713117906,1.1695996164687674
1902-09-01,1902,9,12.24013640851397,-1.7598635914860292,297.7865067965882,5.847745523042078,13.300143569280573,1.93374643043764,0.7230685471799412
1902-10-01,1902,10,11.951182891897714,-2.048817108102286,297.13434818015946,8.54724366898979,14.106941774194624,1.9327082174212789,0.3668821314270267
1902-11-01,1902,11,12.218388594905838,-1.7816114050941625,296.6801601707542,10.9704559853105,15.047300763439608,1.9406728318787816,0.6082193829116908
1902-12-01,1902,12,13.063273824655957,-0.9367261753440436,294.5526964725768,15.037985197258614,16.964215674844016,1.93012769837266,0.6196212007126054
1903-01-01,1903,1,14.07183775544168,0.0718377554416811,293.7886243550861,23.381306341871515,18.1931342283144,1.9500624809716207,0.6921441799367378
1903-02-01,1903,2,15.198530869495086,1.1985308694950856,294.78731307416103,24.60923105299966,19.23577100661234,1.9580816059680823,0.6748893120373309
1903-03-01,1903,3,15.60398071926724,1.6039807192672395,294.17697413699705,27.722369352727927,19.458434727728118,1.966792098028402,0.9177522572837936
1903-04-01,1903,4,16.121639989999224,2.121639989999224,295.04014818127524,28.569284540777343,18.662069205427457,1.965490010438636,0.7070317345762596
1903-05-01,1903,5,15.86532847590697,1.8653284759069704,295.8607302965545,24.19606975634795,17.97325181813818,1.956391797606324,0.7577143704914838
1903-06-01,1903,6,15.112955408934768,1.1129554089347682,297.13207126424464,12.396891904509186,16.774243459031858,1.9687243973428168,0.5288701053549606
1903-07-01,1903,7,14.07898278058949,0.0789827805894898,297.9530850002275,11.297876753341434,15.047607877781942,1.950852347382632,0.7915547090217933
1903-08-01,1903,8,12.846235116569169,-1.1537648834308314,298.1399491337736,10.093559900805722,14.170949620617213,1.9534913153633893,0.377625389815647
1903-09-01,1903,9,12.387452564121263,-1.612547435878735,298.16809942502016,9.32697716282839,13.721848389877126,1.9496577696422,0.3709064565883685
1903-10-01,1903,10,11.939521167646625,-2.060478832353376,297.8454798517931,7.333762495596006,13.833461256969375,1.9691784465886275,0.387332768218861
1903-11-01,1903,11,12.31525554009163,-1.6847444599083694,296.75415208013413,11.003933245070144,15.296850614548006,1.9499542023062024,0.4098040735458882
1903-12-01,1903,12,13.034976749846338,-0.9650232501536616,295.4877209416446,20.02325032779105,16.45195168155697,1.9421667282894437,0.5501525354629886
1904-01-01,1904,1,14.071380522400704,0.0713805224007053,295.0813859156609,22.36955285088515,18.014347745667607,1.9903017874433384,0.4066722266623345
1904-02-01,1904,2,15.161442461506764,1.1614424615067644,294.9245563780506,27.10885362805149,19.164139515556688,1.9733509416951045,0.6201010138468186
1904-03-01,1904,3,15.8210503828452,1.8210503828451987,294.95302219514315,27.79721617068349,19.634642092636838,1.989105981025519,0.7805992291349643
1904-04-01,1904,4,16.033310681878593,2.033310681878593,295.91608553545336,27.843489621386443,18.91715023823759,1.9603328827797089,0.8752165483727702
1904-05-01,1904,5,15.77127284025521,1.7712728402552091,296.2515020683444,24.07546074379841,18.233356659778295,1.9656777634565272,0.7286107361727914
1904-06-01,1904,6,15.363965013926146,1.363965013926146,297.44446505210755,16.530780777399425,16.659709504259443,1.9766058691124269,0.6757772410049653
1904-07-01,1904,7,14.118142368851087,0.1181423688510872,297.99471359371904,11.895901741070409,15.008185886359627,1.9668682177117485,0.5185285398459134
1904-08-01,1904,8,12.997770432817152,-1.002229567182848,298.9020708102858,8.930426813066289,13.696625457735498,1.9586993074393453,0.5594918462578885
1904-09-01,1904,9,12.303260861188797,-1.6967391388112034,298.0713972394592,5.507712598885876,13.25531165487555,1.96663008126722,0.5880597974567481
1904-10-01,1904,10,12.110502708421738,-1.8894972915782624,298.0626080163274,8.958162493941881,13.902910138118191,1.9819828055033568,0.471892437747222
1904-11-01,1904,11,12.182171713479848,-1.817828286520152,297.8741275396663,12.968874235457882,15.468980171754367,1.9784837534293436,0.9210405024456344
1904-12-01,1904,12,12.999058996218997,-1.0009410037810031,295.63561031143195,14.651094731326753,16.45964108171463,1.9759699549413132,0.7773702703335159
